entity_id;sku;Status
51211;lsr22176gristeddyfabric;1
51212;lsr22176brownteddyfabric;1
51246;lsr22175gristeddyfabric;1
51247;lsr22175brownteddyfabric;1
51272;asr506mnr1649;1
51334;asr560are2261;1
51368;sc2204lot8goldputtyvrai;1
51370;sc2204lot8goldgreen;1
51375;sc2204lot8argent;1
51411;vk20072creamteddy;1
51412;vk20072Bcreamteddy;1
51414;vk20072Bputtyvelvet;1
51415;vk20072Bblackvelvet;1
51416;vk20072lot8creamteddy;1
51417;vk20072lot8bcreamteddy;1
51419;vk20072lot8bputtyvelvet;1
51420;vk20072lot8bblackvelvet;1
51486;c1585grey;1
51487;c1585beige;1
51490;XPB7016A2creamteddyfabric;1
51491;XPB7016A2greyvelvet;1
51492;XPB7016A2beigevelvet;1
51618;c1585lot8grey;1
51619;c1585lot8beige;1
51836;s0268oakcreamteddyfab;1
51837;s0268oakblackfabric;1
51838;s0268oakgreyfabric;1
51895;gdt419black;1
51896;gdt419white;1
51900;gdc650greyvelvet;1
51903;gbc016greylvelvet;1
51905;gbc017puttyvelvet;1
51906;gbc017blackvelvet;1
51931;bc1013swhitepu;1
51932;bc1013sblackvelvet;1
51933;bc1013gcreamteddyfabric;1
51935;bc1013gbeigevelvet;1
51936;bc1013bcreamteddyfabric;1
51937;bc1013bsilvervelvet;1
51938;bc1013bblackvelvet;1
51940;gdt422white;1
51954;adt11sonoma;1
51992;ad23dt02allblack;1
51994;ad23dt02sonoma;1
52015;df1501sbeige;1
52017;df1503staupe;1
52063;vkdt30173pandora;1
52227;asr974nmb1742;1
52234;asr974nmb1771;1
52243;asr974nmb1772;1
52255;ta231045matwhite;1
52256;ta231045oak;1
52257;ta231045walnut;1
52260;gdc672teddywhite;1
52262;gdc663teddywhite;1
52274;t502058whitemarble;1
52385;dc5319creamteddy;1
52387;gdc663lot4teddywhite;1
52394;asr240chr1343;1
52429;gdc663lot6teddywhite;1
52431;gdc663lot8teddywhite;1
52475;140vb16whiteteddy;1
52476;160vb16whiteteddyfabric;1
52477;180vb16whiteteddyfabric;1
52486;yf230043;1
52497;yf230001;1
52506;s0264creamteddyfabric;1
52692;1070lot2bnoisbeigeteddy;1
52694;1070lot2bnoisnoir;1
53323;asr941rtn1449;1
53498;lf3674taupefabric;1
53499;lf3674lightgreyfabric;1
53500;lf3674beigeteddyfabric;1
53506;lf3677darkgreyfabric;1
53507;lf3677beigeteddyfabric;1
53593;ahf240243white;1
53594;ahf240106white;1
53595;ahf240101white;1
53596;ahf240233oak;1
53597;ahf240237black;1
53840;ahf240088white;1
53841;ahf240086white;1
53842;adt11walnut;1
53843;140n241beigefabric;1
53844;140n241darkgrey;1
53845;140n241creamteddy;1
53848;160n241creamteddy;1
53849;180n241beigefabric;1
53850;180n241darkgrey;1
53851;180n241creamteddy;1
54176;cy20511blackvelvet;1
54178;cy20511puttyvelvet;1
54180;90EF245blue;1
54181;90EF245beige;1
54182;140L244puttyvelvet;1
54183;160L244puttyvelvet;1
54184;180L244puttyvelvet;1
54193;yf230349;1
54194;yf230347;1
54195;yf230345;1
54196;yf230344;1
54197;yf230132;1
54200;lsr20122blackvelvet;1
56757;160n222creamteddy;1
56758;140n222creamteddy;1
56759;180n222creamteddy;1
56760;90EF322whitepu;1
56765;202024marble;1
56767;202024oak;1
48970;qh83852kcreamteddy;1
56768;13553beigevelvet;1
56769;13552brownvelvet;1
56770;13553brownvelvet;1
56771;13552greyvelet;1
56772;13553greyvelet;1
56773;13552beigevelvet;1
56776;lsr20071lot2beigepu47;1
56777;1535blackcordu;1
56778;1535khakicordu;1
56779;1535greyfabric;1
56780;1535beigefabric;1
57012;qh8152beigevelvet;1
57013;qh8152greyvelvet;1
57017;qh8399xlbeigeteddy;1
57018;qh8399beigeteddy;1
57019;1352lightgreycordu;1
57021;qh8399darkgreyteddy;1
57022;1352beigecordu;1
57023;1352puttyvelvet;1
57024;1352kakicordu;1
57025;qh81032blackvelvet;1
57026;qh81032puttyvelvet;1
57027;btzdzl003;1
57029;qh6675beigevelvet;1
57030;yf205552white;1
57031;qh83133darkgreyvelvet;1
57032;qh83133beigevelvet;1
57033;qh8313darkgreyvelvet;1
57035;qh83132darkgreyvelvet;1
57036;qh83132beigevelvet;1
57038;qh8371blackvelvet;1
57039;qh8368beige;1
57041;qh6676slightgreyvelvet;1
57042;qh6676sputtyvelvet;1
57045;13113sbeigefabric;1
57046;1311khaki;1
57047;13112skhakifabric;1
57048;13112sgreyfabric;1
57052;ta24150oak;1
57053;ta24150walnut;1
57054;qh8203beigeteddy;1
57055;dt2265white;1
57056;dt1016white;1
57057;ckcy20537gbeigevelvet;1
57058;ckcy20537gbeigefabric;1
57059;1556blackfabric;1
57061;1556beigefabric;1
57062;1556greyfabric;1
57066;vkct50821cheneclair;1
57067;vkcy20548creamteddy;1
57068;vkdt30245beige;1
57069;vkct50847beige;1
57070;vkct50846beige;1
57071;vkcy20548lot4creamteddy;1
57072;vkcy20548lot6creamteddy;1
57073;vkcy20548lot8creamteddy;1
57076;lsr20071lot4beigepu47;1
57079;lsr20071lot6beigepu47;1
57082;lsr20071lot8beigepu47;1
57083;dc5319lot4creamteddy;1
57084;dc5319lot6creamteddy;1
57086;gdc672lot6teddywhite;1
57087;gdc672lot4teddywhite;1
57088;gdc672lot8teddywhite;1
57104;ckcy20537glot4beigevelvet;1
57105;ckcy20537glot4beigefabric;1
57106;ckcy20537glot6beigevelvet;1
57107;ckcy20537glot6beigefabric;1
57108;ckcy20537glot8beigevelvet;1
57109;ckcy20537glot8beigefabric;1
57110;ahf240106cream;1
57111;ahf240106black;1
57114;ahf241656cream;1
57115;ahf241656white;1
57116;ct50748walnut;1
57117;ct50748sonoma;1
57118;ad23dt02walnut;1
57119;1359beigefabric;1
57120;1359silvervelvet;1
57121;1359puttyvelvet;1
57123;vkdt50851cheneclair;1
57124;vkdt30219goldmarble;1
57125;ct50701walnut;1
57126;ct50701sonoma;1
57127;vkcy20575beigefabric;1
57128;ahf241664cream;1
57129;ahf241664black;1
57130;ahf241660black;1
57131;ahf241660cream;1
57132;ahf241658black;1
57133;ahf241658cream;1
57134;vkcy20576blackvelvet;1
57135;dt2410black;1
57139;bst2415black;1
57140;bst2415cream;1
57141;vkcy20578lightoakbeige;1
57142;vkcy20578walnutdarkgrey;1
57143;vkcy20578walnutbeige;1
57144;vkby20580lightoakbeige;1
57145;vkby20580walnutdarkgrey;1
57149;vkby20581bteddyfabric;1
57150;taco2415black;1
57151;taco2415beige;1
57152;dtset1015white;1
57153;tvset2431black;1
57154;tvset2431beige;1
57155;dr2425noir;1
57157;1350teddygris;1
57159;1350teddybeige;1
57160;at8422walnut;1
57162;2057blackcordu;1
57163;2057puttyvelvet;1
57164;2057beigefabric;1
57165;1210rightbeigevelvet;1
57166;1210rightgreyvelvet;1
57167;1210leftgreyvelvet;1
57168;1210leftbeigevelvet;1
57169;dt2296white;1
57170;dt2248white;1
57171;at8278ltravertin;1
57172;at8278lwalnut;1
57173;at8244btravertin;1
57174;at8251ltravertin;1
57175;lf3821glightgreyfabric;1
57176;lf3821gbeigefabric;1
57177;lf3821gputtyfabric;1
57178;lf6598lightgreyfabric;1
57179;lf6598beigefabric;1
57180;lf6598puttyfabric;1
52485;yf230046;1
57181;AHF241793black;1
57182;AHF241795white;1
57183;AHF241796white;1
57184;AHF241796black;1
57185;AHF241857white;1
57186;AHF241857black;1
57187;AHF241776;1
57188;AHF241768;1
57189;AHF241815DTwhite;1
57190;AHF241815DTblack;1
57191;ahf240106pink;1
57192;ahf240106taupe;1
57193;AHF241810;1
57194;AHF241791travertin;1
57195;AHF241790terrazzo;1
57196;AHF241790travertin;1
57197;AHF241849DTterrazzo;1
57201;at8275lwalnut;1
57202;at8275ltravertin;1
57203;AHF241789CTterrazzo;1
57204;AHF241789CTtravertin;1
57205;AHF241789CTblackmarble;1
57206;AHF241813white;1
57207;AHF241814swhite;1
57208;AHF241814sblack;1
57209;AHF241813black;1
57210;t30253walnut;1
57211;at8273lwalnut;1
57212;at8273ltravertin;1
57213;c20589rattanbeigeteddy;1
57214;c20589rattanblackteddy;1
57216;c20589rattanlot4beigeteddy;1
57217;c20589rattanlot4blackteddy;1
57218;c20589rattanlot6beigeteddy;1
57219;c20589rattanlot6blackteddy;1
57220;c20589rattanlot8beigeteddy;1
57221;c20589rattanlot8blackteddy;1
57222;tb50585walnut;1
57223;tb50585travertin;1
57224;t30248travertin;1
57225;mirror964;1
57226;mirror961;1
57227;c50807marble;1
57228;tb50831marble;1
57229;t30228marble;1
57230;1565beigevelvet;1
57231;1565beigecordu;1
57232;matress140;1
57233;matress180;1
57234;matress160;1
57235;matress90;1
57236;1565browncordu;1
57237;1565greyvelvet;1
57238;180bregobeigefabric;1
57239;160bregogreyfabric;1
57240;160bregodarkgreenfabric;1
57241;140bregodarkgreenfabric;1
57242;180bregodarkgreenfabric;1
57243;140bregobeigefabric;1
57244;160bregobeigefabric;1
57245;180L244greyvelvet;1
57246;160L244greyvelvet;1
57247;140L244greyvelvet;1
57248;tb50818walnut;1
57249;tb50818travertin;1
57250;c50820travertin;1
57251;t30227walnut;1
57252;c50820walnut;1
57253;t30227travertin;1
57255;jyb308matress140putty;1
57256;jyb308matress140lightbeige;1
57257;jyb308matress140silver;1
57258;jyb308matress140teddy;1
57259;XC8242taupecordu;1
57260;XC8242vertcordu;1
57261;XC8242noircordu;1
57262;XC8242argentcordu;1
57263;XC8242beigecordu;1
57264;140bregogreyfabric;1
57265;180bregogreyfabric;1
57266;jyb308matress160putty;1
57267;jyb308matress160lightbeige;1
57268;jyb308matress160lightgrey;1
57269;jyb308matress160silver;1
57270;jyb308matress160teddy;1
57271;jyb308matress180putty;1
57272;jyb308matress180lightbeige;1
57273;jyb308matress180silver;1
57274;jyb308matress180teddy;1
57275;3058beigecordu;1
57276;3058lightgreycordu;1
57277;3058khakicordu;1
57278;3058blackcordu;1
57279;3058puttyvelvet;1
57280;LT422140silvervelvet;1
57281;LT422140taupevelvet;1
57282;LT422180silvervelvet;1
57283;LT422160silvervelvet;1
57284;LT422140kakivelvet;1
57285;LT422160taupevelvet;1
57286;LT422180taupevelvet;1
57287;LT422140beigevelvet;1
57288;LT422160kakivelvet;1
57289;LT422180kakivelvet;1
57290;LT422180beigevelvet;1
57291;LT422160beigevelvet;1
57292;b804blacklightgrey;1
57293;b804whiteputty;1
57294;m804blackmarbleblackvelvet;1
57295;m804whitemarbleblackvelvet;1
57296;angsoftbeigecordu;1
57297;angsoftgreycordu;1
57298;andsoftbeigecordu;1
57299;andsoftgreycordu;1
57300;b804xlblacklightgrey;1
57301;m804xlwhitemarbleblackvelvet;1
57302;m804xlblackmarblelightgreyfabric;1
57303;b804xlwhiteputty;1
57304;1566beigeteddy;1
57305;1566greyteddy;1
57306;XPB7016A2bleucordu;1
57307;XPB7016A2blackcordu;1
57308;XPB7016A2taupecordu;1
57309;29808walnutbeigeteddy;1
57310;29809ltbrownteddywhite;1
57311;29809walnutteddybeige;1
57312;ventoBeigecordu;1
57313;29807ltoakteddybeige;1
57314;29807walnutteddybeige;1
57315;29807blackwoodgreyvelvet;1
57316;29807walnutbrownvelvet;1
57317;ahf241658taupe;1
57318;29810blackwoodgreyfabric;1
57319;29810walnutbeigevelvet;1
57320;29810walnutbrownvelvet;1
57321;29810ltoakteddybeige;1
57323;maf211067000A;1
57325;maf1903980003;1
57326;maf1903980001;1
57327;maf190396000C;1
57329;maf1903930000;1
57330;maf1903920000;1
57331;maf1903910000;1
57332;maf1903900000;1
57333;maf1903880000;1
57334;maf1903860000;1
57335;maf1903850000;1
57337;maf190382000V;1
57338;maf190382000R;1
57339;maf190381000B;1
57340;maf190381000A;1
57341;maf1903800000;1
57342;maf1903790000;1
57343;maf1903780003;1
57344;maf1903780001;1
57345;maf1903760003;1
57346;maf1903760001;1
57347;maf1903750000;1
57348;maf1903740000;1
57349;maf1903730000;1
57351;maf1903670000;1
57352;maf1903660000;1
57353;maf1903640001;1
57355;maf1903610000;1
57357;maf1903410000;1
57358;maf1903400000;1
57359;maf1790410000;1
57362;maf1790380000;1
57363;maf1607690000;1
57364;maf1607680000;1
57365;maf1607670000;1
57366;maf1607660000;1
57367;maf1607650000;1
57368;maf1607640003;1
57369;maf1607640002;1
57370;maf1607640001;1
57372;maf1607620000;1
57373;maf1607610000;1
57374;maf1607600000;1
57375;maf1607590000;1
57376;maf1607580000;1
57377;maf1607570000;1
57380;maf1607560001;1
57381;maf1607550000;1
57382;maf1607540000;1
57383;maf1607530003;1
57385;maf160752000B;1
57386;maf160752000A;1
57387;maf1607510003;1
57388;maf1607510001;1
57389;maf1607500000;1
57390;maf1607490000;1
57391;maf160746000B;1
57392;maf160746000A;1
57393;maf1607360003;1
57394;maf1607350000;1
57396;maf160719000A;1
57398;maf1427000000;1
57399;maf1426560000;1
57401;maf1426040000;1
57405;maf09023200BR;1
57408;maf0661450000;1
57409;maf0661440000;1
57410;maf0661430000;1
57411;maf0661420000;1
57412;maf0661410000;1
57414;maf0661390000;1
57415;maf066138000F;1
57416;maf066138000B;1
57417;maf066137000G;1
57418;maf066137000B;1
57419;maf066136000S;1
57420;maf066136000C;1
57421;maf06613500BL;1
57422;maf066135000V;1
57423;maf066135000F;1
57424;maf066135000B;1
57425;maf06613400BL;1
57426;maf066134000V;1
57427;maf066134000F;1
57428;maf066134000B;1
57429;maf0661330000;1
57430;maf0661320000;1
57431;maf0661310000;1
57432;maf0661280000;1
57433;maf0661260000;1
57434;maf0661250000;1
57437;maf066123000B;1
57439;maf066122000R;1
57440;maf066122000G;1
57441;maf066121000C;1
57442;maf066121000B;1
57443;maf066120000G;1
57444;maf066120000F;1
57445;maf066120000C;1
57446;maf066119000R;1
57447;maf066119000C;1
57448;maf066118000V;1
57449;maf066118000C;1
57452;maf0661150000;1
57453;maf0661140000;1
57454;maf0661130000;1
57455;maf0661120000;1
57456;maf0661110000;1
57459;maf0660970000;1
57462;maf0660880000;1
57463;maf0660850000;1
57464;maf0660840003;1
57466;maf0660830000;1
57467;maf0660820000;1
57468;maf0660800000;1
57470;maf0660780000;1
57471;maf0660770000;1
57472;maf0660750000;1
57476;maf0660620000;1
57477;maf0660610000;1
57478;maf0660600000;1
57479;maf0660590000;1
57482;maf0660510000;1
57486;maf0660400000;1
57488;maf0660280000;1
57489;maf0660270000;1
57493;maf0648320000;1
57494;maf0648310000;1
57495;maf0648300000;1
57496;maf0648290000;1
57497;maf0648280000;1
57498;maf0648270000;1
57499;maf0648260000;1
57500;maf064825000B;1
57501;maf064825000A;1
57502;maf0648240000;1
57503;maf0648230000;1
57504;maf0648220000;1
57505;maf0648210000;1
57509;maf0648170000;1
57511;maf0648150000;1
57512;maf0648140000;1
57514;maf0648120003;1
57515;maf0648120001;1
57516;maf0648110003;1
57517;maf0648110001;1
57518;maf0648100003;1
57519;maf0648100001;1
57521;maf0648090001;1
57523;maf0648080001;1
57524;maf0648040000;1
57525;maf0648030000;1
57526;maf0648020000;1
57527;maf064800000B;1
57528;maf064800000A;1
57529;maf0647990000;1
57531;maf0647960000;1
57533;maf0647930000;1
57534;maf0647920000;1
57535;maf0647910000;1
57536;maf0647900000;1
57539;maf064784000N;1
57540;maf0647810000;1
57545;maf0647720000;1
57546;maf0647710000;1
57547;maf0647680000;1
57548;maf0647640000;1
57549;maf0647630000;1
57552;maf0647590000;1
57554;maf0647530000;1
57555;maf0647520000;1
57560;maf0647420000;1
57561;maf0647410000;1
57562;maf0647400000;1
57563;maf0647260000;1
57568;maf0647110000;1
57570;maf0421280000;1
57571;maf0421270003;1
57572;maf0421270001;1
57575;maf0421240000;1
57576;maf0421220000;1
57577;maf0421210000;1
57578;maf0421200003;1
57579;maf0421200001;1
57580;maf0421190003;1
57581;maf0421190001;1
57582;maf0421180003;1
57583;maf0421180001;1
57585;maf0421160003;1
57587;maf0421150000;1
57592;maf0421100000;1
57593;maf0421090000;1
57594;maf0421080000;1
57595;maf0421070003;1
57596;maf0421070001;1
57597;maf042106000L;1
57598;maf042106000H;1
57599;maf042106000B;1
57600;maf0421050003;1
57601;maf0421050001;1
57606;maf0421020001;1
57607;maf0421010000;1
57608;maf0421000000;1
57609;maf0420990003;1
57610;maf0420990001;1
57611;maf0420980003;1
57612;maf0420980001;1
57613;maf0420970003;1
57614;maf0420970001;1
57619;maf042095000P;1
57620;maf042095000l;1
57621;maf042095000F;1
57622;maf042095000A;1
57623;maf0420940003;1
57626;maf0420930001;1
57627;maf0420920003;1
57628;maf0420920001;1
57629;maf0420910003;1
57630;maf0420910001;1
57635;maf0420880003;1
57641;maf0420840000;1
57643;maf0420820000;1
57644;maf0420810003;1
57647;maf0420790000;1
57648;maf0420780000;1
57651;maf042075000C;1
57656;maf0420730003;1
57657;maf0420730001;1
57658;maf0420710000;1
57659;maf0420700000;1
57660;maf0420690000;1
57661;maf0420680000;1
57662;maf0420550000;1
57663;maf0420530000;1
57664;maf0420320000;1
57665;maf0420310000;1
57666;maf0420300000;1
57669;maf0372670003;1
57670;maf0372670001;1
57672;maf0372660001;1
57677;maf0372630003;1
57678;maf0372630001;1
57679;maf0372620003;1
57680;maf0372620001;1
57681;maf0372610003;1
57682;maf0372610001;1
57683;maf0372600003;1
57684;maf0372600001;1
57685;maf0372590003;1
57686;maf0372590001;1
57688;maf0372580001;1
57691;maf0372560003;1
57692;maf0372560001;1
57693;maf0372550003;1
57694;maf0372550001;1
57695;maf0372540003;1
57696;maf0372540001;1
57697;maf0372530003;1
57698;maf0372530001;1
57701;maf0372510003;1
57703;maf0372500003;1
57704;maf0372500001;1
57705;maf0372490003;1
57706;maf0372490001;1
57707;maf0372480003;1
57708;maf0372480001;1
57709;maf0372470003;1
57710;maf0372470001;1
57711;maf0372460003;1
57712;maf0372460001;1
57713;maf0372450003;1
57714;maf0372450001;1
57715;maf0372440003;1
57716;maf0372440001;1
57717;maf0372430003;1
57718;maf0372430001;1
57724;maf0372360001;1
57725;maf0372340001;1
57729;maf0372260001;1
57732;maf0372210000;1
57735;maf0372050003;1
57736;maf0372040003;1
57738;maf0372030003;1
57739;maf0372030001;1
57743;maf0325880000;1
57744;maf0325870000;1
57745;maf0325860000;1
57746;maf0325850000;1
57747;maf0325840000;1
57749;maf0325820000;1
57750;maf0325810000;1
57751;maf0325800000;1
57752;maf0325790000;1
57753;maf032578000B;1
57759;maf032574000B;1
57760;maf032574000A;1
57761;maf032573000B;1
57762;maf032573000A;1
